Date,IQR,P75,P25,Median,Mean,Std
2020-09-03,0.5588824038143915,1.3091692565553432,0.7502868527409517,0.9955541964253164,1.0570848621134576,0.4404406896395453
2020-09-04,0.45517107020462977,1.239399863131774,0.7842287929271442,0.9420836319295198,1.0195012269738228,0.37567911244779567
2020-09-08,0.46453146752529917,1.227097293347249,0.7625658258219499,0.9448088522026649,1.0077287114824232,0.3592729152941653
2020-09-09,0.52798320739995,1.2658669687446626,0.7378837613447127,0.9614679966098987,1.0032454425380564,0.3906648308946262
2020-09-10,0.5031687190777292,1.2379764231292811,0.7348077040515519,0.9275011055510998,0.9958459832597697,0.39134778776425766
2020-09-11,0.6173846688063991,1.2691635437305915,0.6517788749241924,0.8489031991586902,0.9565575758569482,0.46884424051818774
2020-09-14,0.5948343239055539,1.261497172432634,0.6666628485270801,0.8333471720932983,0.9491688583084776,0.47648818070462
2020-09-15,0.5649459035971907,1.2342345407282769,0.6692886371310862,0.8348275253066509,0.948377928934075,0.48111806044406374
2020-09-16,0.5971209451894564,1.232433593017354,0.6353126478278976,0.8107127294623209,0.9532684574880547,0.5048550433877426
2020-09-17,0.5566272200696417,1.202321325351956,0.6456941052823143,0.8049305462556444,0.9455666830317722,0.5098030861816448
2020-09-18,0.5340637423471493,1.179056025342779,0.6449922829956298,0.8043255453033098,0.9453122139067955,0.5120269340399642
2020-09-21,0.521548355273459,1.1546728888582425,0.6331245335847835,0.8108839593022912,0.9424012122989561,0.5055435755797855
2020-09-22,0.5088633021630432,1.1748544705342452,0.665991168371202,0.8291218551274928,0.9496275643975096,0.48535680249231417
2020-09-23,0.4920443968179813,1.1492218200922997,0.6571774232743184,0.819237913676554,0.9417924965353618,0.47522352024111114
2020-09-24,0.46294548003964886,1.1057956366938397,0.6428501566541909,0.7689776052993808,0.9357356936996685,0.5125885224498419
2020-09-25,0.4476546789343063,1.0838731955686605,0.6362185166343541,0.7722217521113992,0.9344257874669418,0.5158145580393634
2020-09-28,0.39948758441058896,0.9725821606949965,0.5730945762844075,0.7539175993634815,0.9091493105779549,0.5438806827854147
2020-09-29,0.3901577440073628,0.9727794203783269,0.5826216763709641,0.7565706653524391,0.8985590684743199,0.5425935103844849
2020-09-30,0.36820863488701794,0.9624896685984887,0.5942810337114708,0.7441953682214801,0.8992095870196448,0.5415185211607556
2020-10-01,0.3578502424560963,0.964391826813213,0.6065415843571167,0.7361765736380514,0.9021794939338318,0.5358031833714116
2020-10-02,0.3654491310737499,0.9639844287376343,0.5985352976638845,0.732838909630878,0.9008953802615355,0.5363432147565349
2020-10-05,0.38252059088999113,0.9506568376785216,0.5681362467885305,0.7371034304483912,0.8894030790964832,0.5377431570041921
2020-10-06,0.3866980911161618,0.9477922277552702,0.5610941366391083,0.7403429955749237,0.8885466629009995,0.5409387709474909
2020-10-07,0.37410122351356745,0.9465966254123139,0.5724954018987465,0.7348885555573736,0.8913208494986633,0.5391299565295572
2020-10-08,0.38158422409281834,0.9403003286640902,0.5587161045712719,0.74352705859951,0.8887043523505593,0.5402162286208726
2020-10-09,0.4111343327863657,0.9659084005067782,0.5547740677204125,0.735974267649983,0.8807059270066173,0.5377073128667872
2020-10-12,0.38976884673262613,0.9556589824731743,0.5658901357405481,0.7288103326972243,0.8791199059298299,0.5263579866755339
2020-10-13,0.40739915731555587,0.9531923817266799,0.545793224411124,0.724917650344221,0.8712494231439282,0.5332928079172145
2020-10-14,0.41060479824266294,0.9635213496344412,0.5529165513917783,0.7173331125265384,0.872080811242723,0.533224493705994
2020-10-15,0.4075773730936312,0.9690210362739556,0.5614436631803245,0.7248879811207241,0.8753193290937857,0.5249316000986695
2020-10-16,0.40286541332412995,0.9624045626137383,0.5595391492896084,0.7257055144931723,0.8754585317265625,0.527055904682905
2020-10-19,0.41829536069872963,0.9845669926918819,0.5662716319931522,0.7374123781772901,0.8791891713348744,0.5142224557899983
2020-10-20,0.4053564685806593,0.9836240020175746,0.5782675334369153,0.7495465883102072,0.8800947280527013,0.5030956133358768
2020-10-21,0.4039129312629537,0.9868456731631267,0.582932741900173,0.7446580003839018,0.8802761410691132,0.5019451994287519
2020-10-22,0.41675379787058076,1.0193825228777196,0.6026287250071388,0.7719829129980074,0.8850194587453651,0.49150537854894294
2020-10-23,0.4248079910871668,1.037140928117255,0.6123329370300882,0.7644730048070183,0.8925064900571716,0.49114945388608316
2020-10-26,0.41485049100938753,1.035220831061719,0.6203703400523315,0.7631024056638562,0.8936419047267233,0.4858472842531643
2020-10-27,0.43587114971744634,1.082316159436379,0.6464450097189327,0.7753193384688445,0.8970009815237105,0.46377395706646607
2020-10-28,0.3973202492325252,1.0543629444266702,0.657042695194145,0.763015433328212,0.8974332098047988,0.46045783235755977
2020-10-29,0.40270900977742174,1.0667207768659375,0.6640117670885157,0.7593691928088646,0.9009216631565142,0.4271873886895002
2020-10-30,0.43273885385838384,1.0956878919489161,0.6629490380905323,0.7629094287257252,0.9062143093056699,0.4277745087035071
2020-11-02,0.4856620801281619,1.1305882506548217,0.6449261705266598,0.762503152474216,0.9072277543851673,0.4349764844549032
2020-11-03,0.47397612705541114,1.126494751914042,0.6525186248586309,0.7759076400084155,0.9100223552601545,0.42480737157163634
2020-11-04,0.48411937425438656,1.1308987226211555,0.646779348366769,0.7735623993337177,0.911026562850756,0.41979854757223195
2020-11-05,0.4585959025791976,1.0785693303912138,0.6199734278120163,0.7433324046886095,0.8933804413015848,0.43324095756659936
2020-11-06,0.4500471477011765,1.0588120160841528,0.6087648683829763,0.7458307360264499,0.8892796551415765,0.4263457045129877
2020-11-09,0.444947318134287,1.0538404372509422,0.6088931191166552,0.7466365604486345,0.8890303191159301,0.42752456505692554
2020-11-10,0.3652638036692252,1.0052521826446363,0.6399883789754112,0.8074994801632962,0.9038448378794153,0.40430210786363513
2020-11-11,0.3694212279203929,1.0060123201138886,0.6365910921934957,0.8102136512013829,0.8991905480881308,0.3980797221291724
2020-11-12,0.3749825260063764,1.0100621961790948,0.6350796701727184,0.8006375370134542,0.8995289754011969,0.4005509801007092
2020-11-13,0.37535627502037405,1.013201449663744,0.63784517464337,0.8041870793323098,0.9010366386528557,0.3973865909129099
2020-11-16,0.36828793135767857,1.0090132113845853,0.6407252800269068,0.8047857860008546,0.9021660284252854,0.38861167633160376
2020-11-17,0.3810541429805422,1.0043387471305532,0.623284604150011,0.8323082415862642,0.9058054277614302,0.3908607537599956
2020-11-18,0.3841953878779618,1.0032178944938117,0.6190225066158499,0.8189457478672194,0.9018944971637105,0.3861874094508139
2020-11-19,0.3822350159431295,1.0039345592787403,0.6216995433356108,0.8358131891515661,0.9004012403115431,0.3730015532394619
2020-11-20,0.3851081350737432,1.006098945654054,0.6209908105803109,0.833071589807383,0.9003483369861112,0.3738871461239911
2020-11-23,0.37520842906931573,0.9955208625445621,0.6203124334752463,0.8214377808346522,0.8995737862032118,0.3778311324329792
2020-11-24,0.4019804349011157,1.0178872163635009,0.6159067814623852,0.8348003853123767,0.9029451945542168,0.38051434263698236
2020-11-25,0.46567045954590347,1.0865308258811974,0.620860366335294,0.8446626807782882,0.9119322550788163,0.3772237431236901
2020-11-27,0.4742336168931043,1.0922602907834724,0.6180266738903681,0.8448830078823428,0.9120030244778896,0.37692813045816803
2020-11-30,0.4751065047920666,1.0914020937525661,0.6162955889604995,0.8459970707074895,0.9113403984096524,0.377720988552914
2020-12-01,0.49656839694989263,1.1051458244973142,0.6085774275474216,0.8438431329736287,0.9142132797545981,0.3828708474296182
2020-12-02,0.4825110110801518,1.1095983064436408,0.627087295363489,0.8418816800897198,0.9153491833431147,0.38187431912669106
2020-12-03,0.5339570813477738,1.1312659452254081,0.5973088638776344,0.8452236280730285,0.9161075413577406,0.40451780029864903
2020-12-04,0.612010310959673,1.1888548272171084,0.5768445162574355,0.8536279310955283,0.9313805307081858,0.41408581919158716
2020-12-07,0.615363789254465,1.1960655191043135,0.5807017298498485,0.8506239780869578,0.9349346211425391,0.42269426700726015
2020-12-08,0.5876034809722815,1.19273636306764,0.6051328820953584,0.885973626860832,0.930355400705772,0.3821897148655639
2020-12-09,0.620881668298827,1.209666863384142,0.5887851950853151,0.9086708968535473,0.934402054171056,0.3886813472201336
2020-12-10,0.667389900698943,1.236469601288877,0.569079700589934,0.890010108231777,0.9305507450076619,0.38891041814635474
2020-12-11,0.6663229424467478,1.2370656365832582,0.5707426941365104,0.8866391398041503,0.9296473904126111,0.38557380927139956
2020-12-14,0.6826790481124276,1.2465364373440702,0.5638573892316425,0.9023509072245115,0.9301472405897326,0.38946364349630463
2020-12-15,0.6646204936038238,1.2384405459285839,0.5738200523247601,0.8930239143138647,0.9335793143113619,0.3902329719880812
2020-12-16,0.6432679304170935,1.2224129897055498,0.5791450592884563,0.9134209364766451,0.9369032241346807,0.3895525676290079
2020-12-17,0.6317312650410796,1.20977376887851,0.5780425038374304,0.9329989176481683,0.9365039247518424,0.39136348408950783
2020-12-18,0.5952589171265426,1.2091748852706685,0.613915968144126,0.9213101987353036,0.9371563448510561,0.3922300541531403
2020-12-21,0.6617944544783458,1.24367782318533,0.5818833687069842,0.8950371161914847,0.9325375580445143,0.3964751856889075
2020-12-22,0.6217230483657576,1.2199637973085031,0.5982407489427455,0.9049604866258647,0.9397414158514997,0.4042742239560319
2020-12-23,0.5956258348931456,1.1885501110488832,0.5929242761557376,0.899046008301778,0.9351578684579264,0.3945777405119723
2020-12-24,0.594797304035639,1.1904062765055266,0.5956089724698875,0.8981656884818416,0.9346819838855771,0.3936894987677986
2020-12-28,0.58626070748482,1.1857245587049658,0.5994638512201459,0.9043155283337332,0.9347679864908365,0.3952304406410413
2020-12-29,0.6034156094071295,1.2108147878711257,0.6073991784639963,0.910682234419529,0.9355612426755086,0.39706551104644966
2020-12-30,0.5983857151165808,1.2051149666844863,0.6067292515679055,0.9121386771228204,0.9339676478282344,0.39343710359430933
2020-12-31,0.609551515747064,1.2069438581502467,0.5973923424031827,0.9085258716063322,0.930988591855338,0.399747065937585
2021-01-04,0.6000815492731206,1.2027966362842566,0.602715087011136,0.9169017275299824,0.9324152340298054,0.39712940880384096
2021-01-05,0.5507911109908386,1.1740580985528044,0.6232669875619659,0.8826310839896974,0.9368044587086456,0.3896614373771437
2021-01-06,0.5523981054218126,1.1744689135651487,0.6220708081433362,0.8715867903105877,0.9393180321464472,0.4008566221027373
2021-01-07,0.5772120166082233,1.1907710347718257,0.6135590181636024,0.8497183153464362,0.9405648716277272,0.40253486332049077
2021-01-08,0.6068626981516589,1.2110609139977728,0.6041982158461139,0.8800361822766049,0.9373325108067365,0.4180303043187172
2021-01-11,0.5934278992837895,1.2108513451745218,0.6174234458907323,0.8778179397652226,0.9347748483027077,0.4150799015928214
2021-01-12,0.5853625426998783,1.1940760055220632,0.6087134628221849,0.8803640858401665,0.9361696320121816,0.4191688283311399
2021-01-13,0.5868928701742753,1.217167532891957,0.6302746627176816,0.8897393954453741,0.9454002485565963,0.4226956936452234
2021-01-14,0.5779767836004651,1.19500651302336,0.6170297294228949,0.8974152351171444,0.9447719523623271,0.42072213571808187
2021-01-15,0.5788152095859008,1.1844170416746962,0.6056018320887954,0.8957411316719699,0.9389419728861378,0.41372642780025165
2021-01-19,0.6097455142767574,1.214134919845605,0.6043894055688477,0.910195101457217,0.9454438336200303,0.43162259553163684
2021-01-20,0.5870568968342302,1.1957037640854007,0.6086468672511705,0.9085331979862926,0.9423833942468375,0.43214023457387596
2021-01-21,0.6109733646051346,1.1949877697643254,0.5840144051591908,0.9353908242746282,0.9358641526520923,0.42595271321733436
2021-01-22,0.6024619404932976,1.1890191995339894,0.5865572590406918,0.9388706318317689,0.9372588895144082,0.4290912638500872
2021-01-25,0.6080824669586619,1.184804440821444,0.5767219738627821,0.9168496804113595,0.9324940884792452,0.4285634563000719
2021-01-26,0.6155281644523746,1.192199808315118,0.5766716438627434,0.9153371918891792,0.9284770750131349,0.42511126495087775
2021-01-27,0.6056697433025149,1.1913764451466644,0.5857067018441495,0.9171346698862634,0.9286349534759738,0.42816039661044814
2021-01-28,0.5315369107424243,1.1963194822205974,0.6647825714781731,0.9961768533926383,0.9418173284199199,0.3807327620467564
2021-01-29,0.5303717525752771,1.2043576077419007,0.6739858551666236,1.018096744955796,0.9387513287356675,0.3778066961298377
2021-02-01,0.6611793776244459,1.2632294150276304,0.6020500374031845,0.9294547419321253,0.9274485393760313,0.42370419131275455
2021-02-02,0.6474617970633585,1.2546514148870946,0.6071896178237361,0.948339556104165,0.9183642013264011,0.41187072252046836
2021-02-03,0.671879237944963,1.2744351715907587,0.6025559336457957,0.9738645588881024,0.9248193245987977,0.4141446825041228
2021-02-04,0.703039831982193,1.2976264441283896,0.5945866121461966,0.9831070236051334,0.9181663835442505,0.42133260841628917
2021-02-05,0.7435966510023393,1.3136722263018545,0.5700755752995152,0.9522495537010986,0.9143380679350639,0.4445282516500978
2021-02-08,0.825904261028678,1.3581041132961258,0.5321998522674478,0.8835860984739923,0.9536442371184377,0.48646997865197167
2021-02-09,0.8265134943656851,1.386720167052639,0.5602066726869539,0.8954825112155913,0.9714454125738923,0.5247046187984411
2021-02-10,0.8246558083619003,1.3867727720836212,0.5621169637217208,0.8991585427683861,0.9710630657068204,0.5228251924560051
2021-02-11,0.7045013407445802,1.3429893801044526,0.6384880393598724,0.8892050050573819,0.9387985508823544,0.4427531600935252
2021-02-12,0.7010494487613992,1.339118256960414,0.6380688081990149,0.8745077871715171,0.9416688402768248,0.4446000478607039
2021-02-16,0.7226264102689317,1.3445927209207162,0.6219663106517845,0.858975989536537,0.940264988001788,0.4558455796106164
2021-02-17,0.7096886142450174,1.3260103891330415,0.6163217748880241,0.8615303226764743,0.9354458100982659,0.447214966932082
2021-02-18,0.7267790431881112,1.3587380849110307,0.6319590417229195,0.8734653527555929,0.9334787493568144,0.4569543761973826
2021-02-19,0.7313620844001582,1.3427009034660433,0.6113388190658852,0.870288751922282,0.9284925599501774,0.4414622077708205
2021-02-22,0.7143869792580787,1.334240076049028,0.6198530967909494,0.874735240911586,0.9380393598424683,0.44577732744979326
2021-02-23,0.656784225815786,1.2748817530802001,0.6180975272644141,0.8849712563421152,0.9373382732404825,0.47319891087252713
2021-02-24,0.6669222157942394,1.287738409033932,0.6208161932396927,0.8901641296076199,0.9377151087937192,0.47173410638448465
2021-02-25,0.6806509917674397,1.288662657421637,0.6080116656541974,0.9116680580883806,0.93918470340075,0.4849209493839874
2021-02-26,0.6612599705657305,1.2519047763049862,0.5906448057392557,0.9015934053845032,0.9116597145605799,0.47297827263478914
2021-03-01,0.6095668426149109,1.2087900948331192,0.5992232522182083,0.8972642087574274,0.9018410082564665,0.44891517222069466
2021-03-02,0.6156556459308157,1.195973925395029,0.5803182794642133,0.8780401317603341,0.8935614729255394,0.44231147350383154
2021-03-03,0.6324339732829389,1.2008197218345469,0.568385748551608,0.8865106885822013,0.8914590405559661,0.44679421094371524
2021-03-04,0.5585503107177252,1.125185144765292,0.5666348340475669,0.8499589535097412,0.8721188194635239,0.4420356218205978
2021-03-05,0.46965192527639266,1.0600065764968758,0.5903546512204831,0.8396987958034273,0.861364342955839,0.4419487693339939
2021-03-08,0.44614219271812927,1.065284335916172,0.6191421431980428,0.8573785780669458,0.8544923661799496,0.3913204402805375
2021-03-09,0.46693452326222995,1.071679555391146,0.6047450321289161,0.8411900393470667,0.8515504062163672,0.4044080222816294
2021-03-10,0.4080787125852524,0.9970272247816278,0.5889485121963753,0.8065182495259271,0.8470117537072658,0.4498401967533877
2021-03-11,0.4089857490953962,0.9897239424270271,0.5807381933316309,0.8140953141920176,0.8510106189574287,0.4505111273242336
